Date,Open,High,Low,Close,Adj Close,Volume
2019-06-19,102.4000015258789,103.44999694824219,102.35900115966797,103.27999877929688,96.50738525390625,792900
2019-06-20,103.37999725341797,103.5199966430664,103.00900268554688,103.44499969482422,96.66156768798828,292000
2019-06-21,103.83999633789062,104.33000183105469,102.94999694824219,104.33000183105469,97.48853302001953,287200
2019-06-24,104.12000274658203,107.27999877929688,104.0999984741211,105.18000030517578,98.28279876708984,831200
2019-06-25,105.13999938964844,105.88999938964844,104.41000366210938,104.69999694824219,97.83425903320312,289000
2019-06-26,104.4000015258789,104.55000305175781,102.5999984741211,102.66000366210938,95.92804718017578,254900
2019-06-27,102.77999877929688,102.9800033569336,102.44999694824219,102.91999816894531,96.17098999023438,486300
2019-06-28,103.05999755859375,103.7300033569336,102.91999816894531,103.55999755859375,96.76902770996094,1239600
2019-07-01,103.66999816894531,103.66999816894531,102.48699951171875,103.12999725341797,96.36721801757812,500100
2019-07-02,103.63999938964844,103.69999694824219,103.15499877929688,103.33999633789062,96.5634536743164,304600
2019-07-03,103.8239974975586,104.61000061035156,103.8239974975586,104.02999877929688,97.20820617675781,77000
2019-07-05,103.66999816894531,104.19999694824219,103.05000305175781,103.9000015258789,97.08673858642578,9200
2019-07-08,104.02999877929688,104.13999938964844,103.62999725341797,104.13999938964844,97.31099700927734,395300
2019-07-09,104.19999694824219,104.19999694824219,103.55999755859375,104.06999969482422,97.24557495117188,271300
2019-07-10,103.88999938964844,104.29000091552734,103.66000366210938,104.01200103759766,97.19139099121094,611400
2019-07-11,104.5999984741211,104.5999984741211,103.05000305175781,103.8499984741211,97.0400161743164,9900
2019-07-12,104.38999938964844,104.38999938964844,103.30000305175781,103.33999633789062,96.5634536743164,178900
2019-07-15,103.30999755859375,103.93000030517578,103.23999786376953,103.83999633789062,97.0306625366211,59200
2019-07-16,103.81999969482422,103.81999969482422,102.93299865722656,103.29000091552734,96.51673126220703,169800
2019-07-17,103.37999725341797,103.83999633789062,103.12999725341797,103.12999725341797,96.36721801757812,95400
2019-07-18,103.2699966430664,103.2699966430664,102.4800033569336,103.11000061035156,96.3485336303711,29300
2019-07-19,104.0,104.0,102.7300033569336,102.7300033569336,95.99346160888672,176500
2019-07-22,102.70999908447266,102.70999908447266,101.62999725341797,102.12999725341797,95.43280029296875,413400
2019-07-23,102.01000213623047,102.01000213623047,101.25,101.4800033569336,94.82542419433594,73500
2019-07-24,101.30000305175781,101.4800033569336,100.98999786376953,101.18000030517578,94.54509735107422,27900
2019-07-25,101.18499755859375,101.19000244140625,100.69300079345703,100.91999816894531,94.30213928222656,26800
2019-07-26,101.08999633789062,101.2699966430664,100.75,101.04000091552734,94.41427612304688,7600
2019-07-29,101.22000122070312,101.37000274658203,100.69499969482422,101.08000183105469,94.45166015625,71500
2019-07-30,101.05000305175781,101.51000213623047,100.55000305175781,100.95999908447266,94.33951568603516,333500
2019-07-31,100.86000061035156,101.37000274658203,99.69000244140625,100.48999786376953,93.90034484863281,380600
2019-08-01,100.37999725341797,102.27999877929688,100.37999725341797,101.91000366210938,95.22722625732422,42500
2019-08-02,102.27999877929688,102.54000091552734,101.83000183105469,101.83000183105469,95.1524658203125,109600
2019-08-05,101.7300033569336,101.75,100.44400024414062,100.93000030517578,94.31148529052734,19500
2019-08-06,101.37000274658203,101.44000244140625,100.1719970703125,101.13999938964844,94.50772094726562,38100
2019-08-07,101.11000061035156,101.16999816894531,100.25,100.76000213623047,94.15263366699219,16900
2019-08-08,100.72000122070312,101.53399658203125,100.0,101.5,94.84410858154297,254600
2019-08-09,101.45999908447266,101.5999984741211,100.75,100.94999694824219,94.33016967773438,49700
2019-08-12,100.83999633789062,100.86900329589844,100.06999969482422,100.51000213623047,93.91903686523438,179900
2019-08-13,100.63999938964844,101.45999908447266,100.5459976196289,101.45999908447266,94.80673217773438,50700
2019-08-14,101.2300033569336,102.31999969482422,101.2300033569336,101.4800033569336,94.82542419433594,209100
2019-08-15,101.89700317382812,103.19999694824219,101.89700317382812,102.94999694824219,96.19902038574219,132800
2019-08-16,103.13999938964844,103.2699966430664,102.75199890136719,102.86000061035156,96.11493682861328,47900
2019-08-19,103.29000091552734,103.87999725341797,103.29000091552734,103.70999908447266,96.90918731689453,71700
2019-08-20,104.18000030517578,104.18000030517578,102.58999633789062,102.80000305175781,96.05886840820312,161400
2019-08-21,103.06999969482422,103.23999786376953,102.62000274658203,102.9000015258789,96.15230560302734,66000
2019-08-22,103.0,103.0,102.19000244140625,102.44999694824219,95.7318115234375,112900
2019-08-23,102.68000030517578,103.05999755859375,101.41999816894531,101.83999633789062,95.16181182861328,63600
2019-08-26,102.18000030517578,102.63999938964844,101.8499984741211,102.63999938964844,95.90935516357422,62600
2019-08-27,103.08000183105469,103.26000213623047,102.62999725341797,102.97000122070312,96.21772003173828,732500
2019-08-28,104.0,104.0,102.33000183105469,102.7300033569336,95.99346160888672,249700
2019-08-29,100.93000030517578,101.98999786376953,100.93000030517578,101.98999786376953,96.76288604736328,247900
2019-08-30,102.02999877929688,102.02999877929688,101.5199966430664,101.94999694824219,96.72493743896484,329600
2019-09-03,102.0,103.0,101.86599731445312,102.98999786376953,97.71163940429688,79400
2019-09-04,103.2699966430664,103.5,102.97000122070312,103.43000030517578,98.12909698486328,251300
2019-09-05,103.05999755859375,103.05999755859375,102.47699737548828,102.79000091552734,97.52188873291016,425100
2019-09-06,103.37999725341797,103.37999725341797,101.66000366210938,101.66000366210938,96.4498062133789,80100
2019-09-09,102.62000274658203,102.62000274658203,101.75,101.91000366210938,96.6869888305664,18600
2019-09-10,101.30999755859375,102.30699920654297,101.30999755859375,102.22000122070312,96.9811019897461,17800
2019-09-11,102.30000305175781,103.4000015258789,102.27999877929688,103.4000015258789,98.10063171386719,273700
2019-09-12,103.93000030517578,103.93000030517578,103.06999969482422,103.56999969482422,98.26190948486328,71400
2019-09-13,103.01000213623047,104.0,102.98999786376953,103.44999694824219,98.14805603027344,48600
2019-09-16,103.4800033569336,103.86000061035156,103.0999984741211,103.66000366210938,98.34730529785156,133400
2019-09-17,104.05000305175781,104.19999694824219,103.66000366210938,104.04000091552734,98.70782470703125,304200
2019-09-18,103.29000091552734,105.16100311279297,103.29000091552734,104.88999938964844,99.51426696777344,86700
2019-09-19,105.19999694824219,105.77999877929688,104.80999755859375,105.70999908447266,100.292236328125,36600
2019-09-20,106.08000183105469,106.08000183105469,105.31700134277344,105.62000274658203,100.20684814453125,68500
2019-09-23,105.58999633789062,105.8499984741211,105.43299865722656,105.6500015258789,100.23531341552734,281400
2019-09-24,105.33000183105469,105.94000244140625,105.33000183105469,105.44999694824219,100.04556274414062,22400
2019-09-25,105.38999938964844,105.7300033569336,104.6259994506836,104.91999816894531,99.542724609375,370300
2019-09-26,105.29399871826172,105.55999755859375,104.88999938964844,105.4800033569336,100.07403564453125,140100
2019-09-27,105.3499984741211,105.66000366210938,105.13999938964844,105.66000366210938,100.24480438232422,33500
2019-09-30,105.58999633789062,105.8499984741211,105.47000122070312,105.75,100.33018493652344,250800
2019-10-01,105.4000015258789,105.9000015258789,105.36000061035156,105.9000015258789,100.47249603271484,25400
2019-10-02,105.5999984741211,105.5999984741211,104.72000122070312,104.7300033569336,99.36246490478516,45500
2019-10-03,104.5,104.5199966430664,103.97000122070312,104.2300033569336,98.88809204101562,242100
2019-10-04,104.58000183105469,106.45999908447266,103.5199966430664,106.23999786376953,100.7950668334961,363700
2019-10-07,106.0999984741211,106.16999816894531,105.55999755859375,105.83999633789062,100.41557312011719,172900
2019-10-08,105.75,105.7699966430664,105.30000305175781,105.43000030517578,100.0265884399414,7200
2019-10-09,105.63999938964844,106.04000091552734,105.63999938964844,105.94000244140625,100.51045227050781,5200
2019-10-10,105.94000244140625,106.38999938964844,105.4800033569336,106.38999938964844,100.93739318847656,25300
2019-10-11,106.01000213623047,107.0,106.0,106.47000122070312,101.01329040527344,9000
2019-10-14,106.72000122070312,106.91000366210938,105.75,105.88999938964844,100.4630126953125,9000
2019-10-15,105.80000305175781,106.22000122070312,105.66000366210938,105.98999786376953,100.5578842163086,64300
2019-10-16,105.69999694824219,106.41000366210938,105.69999694824219,106.33999633789062,100.88994598388672,58700
2019-10-17,106.41000366210938,107.11000061035156,106.41000366210938,106.98999786376953,101.50662994384766,26300
2019-10-18,106.7750015258789,106.9000015258789,106.34200286865234,106.77999877929688,101.3073959350586,18600
2019-10-21,106.97000122070312,106.97000122070312,106.55000305175781,106.87999725341797,101.40227508544922,27200
2019-10-22,107.08999633789062,107.56999969482422,107.08000183105469,107.33000183105469,101.82921600341797,218500
2019-10-23,107.29499816894531,107.55000305175781,106.79000091552734,107.16999816894531,101.67741394042969,47700
2019-10-24,107.27999877929688,107.55000305175781,107.12999725341797,107.2699966430664,101.77228546142578,33300
2019-10-25,107.66000366210938,107.69999694824219,106.26000213623047,106.5199966430664,101.06072235107422,12100
2019-10-28,106.13999938964844,106.43599700927734,105.81999969482422,105.97000122070312,100.5389175415039,70000
2019-10-29,105.83000183105469,106.30000305175781,105.78299713134766,106.2300033569336,100.78559112548828,167900
2019-10-30,106.87999725341797,106.87999725341797,106.05000305175781,106.27999877929688,100.83302307128906,79000
2019-10-31,106.37000274658203,107.20999908447266,106.33000183105469,107.20999908447266,101.7153549194336,398000
2019-11-01,107.22000122070312,107.88999938964844,107.20999908447266,107.80999755859375,102.28460693359375,8900
2019-11-04,107.29000091552734,107.83999633789062,107.19999694824219,107.54000091552734,102.02845001220703,23100
2019-11-05,107.52999877929688,107.52999877929688,106.13999938964844,106.13999938964844,100.70020294189453,8800
2019-11-06,106.16000366210938,106.16000366210938,105.66999816894531,105.70999908447266,100.292236328125,54300
2019-11-07,105.55999755859375,105.69999694824219,104.80899810791016,105.25,99.8558120727539,82300
2019-11-08,105.63999938964844,105.63999938964844,104.77999877929688,104.9000015258789,99.52375030517578,64500
2019-11-11,104.9000015258789,104.9000015258789,104.9000015258789,104.9000015258789,99.52375030517578,0
2019-11-12,104.69999694824219,104.83000183105469,104.5,104.62000274658203,99.25810241699219,34500
2019-11-13,103.3499984741211,105.69999694824219,103.3499984741211,105.69999694824219,100.28275299072266,47200
2019-11-14,105.98999786376953,106.5199966430664,105.98999786376953,106.29000091552734,100.84251403808594,81600
2019-11-15,106.37999725341797,106.7300033569336,106.19999694824219,106.7300033569336,101.25996398925781,11600
2019-11-18,107.16000366210938,107.66999816894531,106.8499984741211,107.25,101.75331115722656,722600
2019-11-19,107.16999816894531,107.2699966430664,106.44999694824219,106.83000183105469,101.35484313964844,104900
2019-11-20,107.25,107.54000091552734,106.93000030517578,107.38999938964844,101.88613891601562,28100
2019-11-21,107.34200286865234,107.5199966430664,107.13999938964844,107.5199966430664,102.00946807861328,10500
2019-11-22,107.37999725341797,107.73999786376953,107.00499725341797,107.61399841308594,102.0986557006836,87300
2019-11-25,107.68000030517578,108.22000122070312,107.44000244140625,107.75,102.2276840209961,11400
2019-11-26,107.87000274658203,108.22000122070312,107.55000305175781,107.9800033569336,102.4458999633789,30100
2019-11-27,106.44000244140625,106.44000244140625,105.69999694824219,105.86000061035156,102.149658203125,25700
2019-11-29,105.26000213623047,106.08999633789062,105.26000213623047,105.55000305175781,101.85052490234375,63300
2019-12-02,105.0999984741211,105.63999938964844,104.7699966430664,104.7699966430664,101.09786224365234,15700
2019-12-03,104.47000122070312,104.9800033569336,104.47000122070312,104.73999786376953,101.06890869140625,130400
2019-12-04,104.41000366210938,105.19000244140625,104.41000366210938,105.16999816894531,101.48384094238281,101800
2019-12-05,105.16000366210938,106.03299713134766,104.48999786376953,105.05999755859375,101.37770080566406,446900
2019-12-06,105.0,105.30999755859375,104.87000274658203,104.87000274658203,101.1943588256836,33000
2019-12-09,104.72000122070312,104.97000122070312,103.93000030517578,104.06999969482422,100.42239379882812,162300
2019-12-10,104.13999938964844,104.4800033569336,103.98999786376953,104.2699966430664,100.61538696289062,247000
2019-12-11,104.62000274658203,105.05999755859375,104.58000183105469,105.05000305175781,101.36804962158203,319400
2019-12-12,105.27999877929688,105.27999877929688,104.70800018310547,104.98999786376953,101.31015014648438,124800
2019-12-13,105.05000305175781,105.37999725341797,104.61599731445312,105.19000244140625,101.5031509399414,32300
2019-12-16,105.43000030517578,105.87000274658203,105.05000305175781,105.87000274658203,102.15930938720703,46700
2019-12-17,106.13999938964844,106.37999725341797,105.77999877929688,105.77999877929688,102.07245635986328,111400
2019-12-18,106.0,106.13999938964844,104.9800033569336,105.79000091552734,102.08211517333984,37300
