Date,Open,High,Low,Close,Adj Close,Volume
1976-08-18,2.5622000694274902,2.5622000694274902,2.5622000694274902,2.5622000694274902,1.477281928062439,19500.0
1976-08-19,2.5495781898498535,2.5495781898498535,2.5495781898498535,2.5495781898498535,1.470003604888916,500.0
1976-08-20,2.5369560718536377,2.5369560718536377,2.5369560718536377,2.5369560718536377,1.46272611618042,8000.0
1976-08-23,2.461225986480713,2.461225986480713,2.461225986480713,2.461225986480713,1.419062614440918,1000.0
1976-08-24,2.4359819889068604,2.4359819889068604,2.4359819889068604,2.4359819889068604,1.4045079946517944,7500.0
1976-08-25,2.4107401371002197,2.4107401371002197,2.4107401371002197,2.4107401371002197,1.3899545669555664,8000.0
1976-08-26,2.4107401371002197,2.4107401371002197,2.4107401371002197,2.4107401371002197,1.3899545669555664,500.0
1976-08-27,2.499091863632202,2.499091863632202,2.499091863632202,2.499091863632202,1.4408955574035645,2500.0
1976-08-30,2.448604106903076,2.448604106903076,2.448604106903076,2.448604106903076,1.4117852449417114,40000.0
1976-08-31,2.448604106903076,2.448604106903076,2.448604106903076,2.448604106903076,1.4117852449417114,500.0
1976-09-01,2.461225986480713,2.461225986480713,2.461225986480713,2.461225986480713,1.419062614440918,500.0
1976-09-02,2.4233620166778564,2.4233620166778564,2.4233620166778564,2.4233620166778564,1.3972320556640625,65000.0
1976-09-03,2.385495901107788,2.385495901107788,2.385495901107788,2.385495901107788,1.3753994703292847,500.0
1976-09-07,2.322388172149658,2.322388172149658,2.322388172149658,2.322388172149658,1.3390130996704102,33500.0
1976-09-08,2.335010051727295,2.335010051727295,2.335010051727295,2.335010051727295,1.346290946006775,32000.0
1976-09-09,2.322388172149658,2.322388172149658,2.322388172149658,2.322388172149658,1.3390130996704102,1000.0
1976-09-10,2.3602519035339355,2.3602519035339355,2.3602519035339355,2.3602519035339355,1.3608441352844238,500.0
1976-09-13,2.3097660541534424,2.3097660541534424,2.3097660541534424,2.3097660541534424,1.3317359685897827,114500.0
1976-09-14,2.2971439361572266,2.2971439361572266,2.2971439361572266,2.2971439361572266,1.3244582414627075,22500.0
1976-09-15,2.2971439361572266,2.2971439361572266,2.2971439361572266,2.2971439361572266,1.3244582414627075,32000.0
1976-09-16,2.25927996635437,2.25927996635437,2.25927996635437,2.25927996635437,1.3026268482208252,67000.0
1976-09-17,2.25927996635437,2.25927996635437,2.25927996635437,2.25927996635437,1.3026268482208252,500.0
1976-09-20,2.25927996635437,2.25927996635437,2.25927996635437,2.25927996635437,1.3026268482208252,500.0
1976-09-21,2.25927996635437,2.25927996635437,2.25927996635437,2.25927996635437,1.3026268482208252,80500.0
1976-09-22,2.25927996635437,2.25927996635437,2.25927996635437,2.25927996635437,1.3026268482208252,1000.0
1976-09-23,2.25927996635437,2.25927996635437,2.25927996635437,2.25927996635437,1.3026268482208252,500.0
