Date,Open,High,Low,Close,Adj Close,Volume
2012-12-24,,,,,,
2013-12-23,,,,,,
2014-12-22,,,,,,
2015-12-21,,,,,,
2016-12-19,,,,,,
2017-12-18,,,,,,
2018-12-20,,,,,,
2019-10-25,32.59000015258789,32.61000061035156,32.400001525878906,32.43000030517578,32.00547790527344,25800.0
2019-10-28,32.93000030517578,33.0,32.7400016784668,32.81999969482422,32.39037322998047,15600.0
2019-10-29,33.0,33.130001068115234,32.93000030517578,33.0,32.568016052246094,23000.0
2019-10-30,33.27000045776367,33.27000045776367,32.959999084472656,33.09000015258789,32.656837463378906,46000.0
2019-10-31,33.34000015258789,33.34000015258789,33.11000061035156,33.13999938964844,32.70618438720703,34000.0
2019-11-01,33.70000076293945,34.18000030517578,33.70000076293945,34.040000915527344,33.59440231323242,29700.0
2019-11-04,34.0,34.029998779296875,33.88999938964844,33.93000030517578,33.485843658447266,9800.0
2019-11-05,33.709999084472656,33.709999084472656,33.5,33.529998779296875,33.0910758972168,13400.0
2019-11-06,33.5099983215332,33.529998779296875,33.369998931884766,33.41999816894531,32.98251724243164,10300.0
2019-11-07,33.7400016784668,33.970001220703125,33.56999969482422,33.619998931884766,33.17989730834961,28300.0
2019-11-08,33.599998474121094,33.63999938964844,33.36000061035156,33.400001525878906,32.9627799987793,9400.0
2019-11-11,33.310001373291016,33.400001525878906,33.27000045776367,33.36000061035156,32.92330551147461,9900.0
2019-11-12,33.2599983215332,33.2599983215332,32.959999084472656,33.13999938964844,32.70618438720703,22300.0
2019-11-13,32.66999816894531,32.70000076293945,32.5,32.540000915527344,32.114036560058594,8300.0
2019-11-14,32.54999923706055,32.61000061035156,32.4900016784668,32.61000061035156,32.18312072753906,10600.0
2019-11-15,32.540000915527344,32.779998779296875,32.540000915527344,32.650001525878906,32.222599029541016,23500.0
2019-11-18,32.52000045776367,32.689998626708984,32.4900016784668,32.5099983215332,32.08442687988281,12000.0
